date,new_deaths
2020-01-22,0.0
2020-01-23,0.0
2020-01-24,0.0
2020-01-25,0.0
2020-01-26,0.0
2020-01-27,0.0
2020-01-28,0.0
2020-01-29,0.0
2020-01-30,0.0
2020-01-31,0.0
2020-02-01,0.0
2020-02-02,0.0
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,0.0
2020-02-08,0.0
2020-02-09,0.0
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,0.0
2020-02-14,0.0
2020-02-15,0.0
2020-02-16,0.0
2020-02-17,0.0
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,0.0
2020-02-22,0.0
2020-02-23,0.0
2020-02-24,0.0
2020-02-25,0.0
2020-02-26,0.0
2020-02-27,0.0
2020-02-28,0.0
2020-02-29,1.0
2020-03-01,0.0
2020-03-02,5.0
2020-03-03,1.0
2020-03-04,4.0
2020-03-05,1.0
2020-03-06,2.0
2020-03-07,3.0
2020-03-08,4.0
2020-03-09,1.0
2020-03-10,6.0
2020-03-11,5.0
2020-03-12,10.0
2020-03-13,8.0
2020-03-14,7.0
2020-03-15,12.0
2020-03-16,27.0
2020-03-17,37.0
2020-03-18,60.0
2020-03-19,72.0
2020-03-20,106.0
2020-03-21,103.0
2020-03-22,128.0
2020-03-23,189.0
2020-03-24,241.0
2020-03-25,336.0
2020-03-26,416.0
2020-03-27,519.0
2020-03-28,673.0
2020-03-29,592.0
2020-03-30,711.0
2020-03-31,1082.0
2020-04-01,1275.0
2020-04-02,1515.0
2020-04-03,1406.0
2020-04-04,1609.0
2020-04-05,1632.0
2020-04-06,1737.0
2020-04-07,2570.0
2020-04-08,2153.0
2020-04-09,2215.0
2020-04-10,2188.0
2020-04-11,2138.0
2020-04-12,1892.0
2020-04-13,1982.0
2020-04-14,2453.0
2020-04-15,2591.0
2020-04-16,2198.0
2020-04-17,2113.0
2020-04-18,1940.0
2020-04-19,1989.0
2020-04-20,2243.0
2020-04-21,2458.0
2020-04-22,2473.0
2020-04-23,2435.0
2020-04-24,2178.0
2020-04-25,1724.0
2020-04-26,1413.0
2020-04-27,1495.0
2020-04-28,2228.0
2020-04-29,2398.0
2020-04-30,2181.0
2020-05-01,1911.0
2020-05-02,1735.0
2020-05-03,1199.0
2020-05-04,1377.0
2020-05-05,2207.0
2020-05-06,2321.0
2020-05-07,1919.0
2020-05-08,1759.0
2020-05-09,1469.0
2020-05-10,991.0
2020-05-11,1037.0
2020-05-12,1597.0
2020-05-13,1723.0
2020-05-14,1775.0
2020-05-15,1665.0
2020-05-16,1201.0
2020-05-17,829.0
2020-05-18,1228.0
2020-05-19,1452.0
2020-05-20,1499.0
2020-05-21,1187.0
2020-05-22,1225.0
2020-05-23,1080.0
2020-05-24,640.0
2020-05-25,598.0
2020-05-26,678.0
2020-05-27,1453.0
2020-05-28,1092.0
2020-05-29,1126.0
2020-05-30,954.0
2020-05-31,618.0
2020-06-01,768.0
2020-06-02,981.0
2020-06-03,1007.0
2020-06-04,998.0
2020-06-05,889.0
2020-06-06,642.0
2020-06-07,460.0
2020-06-08,508.0
2020-06-09,908.0
2020-06-10,877.0
2020-06-11,826.0
2020-06-12,827.0
2020-06-13,739.0
2020-06-14,344.0
2020-06-15,398.0
2020-06-16,810.0
2020-06-17,739.0
2020-06-18,691.0
2020-06-19,629.0
2020-06-20,556.0
2020-06-21,320.0
2020-06-22,406.0
2020-06-23,748.0
2020-06-24,737.0
2020-06-25,538.0
2020-06-26,628.0
2020-06-27,507.0
2020-06-28,315.0
2020-06-29,386.0
2020-06-30,555.0
2020-07-01,700.0
2020-07-02,710.0
2020-07-03,670.0
2020-07-04,315.0
2020-07-05,326.0
2020-07-06,377.0
2020-07-07,1159.0
2020-07-08,822.0
2020-07-09,1019.0
2020-07-10,814.0
2020-07-11,729.0
2020-07-12,472.0
2020-07-13,447.0
2020-07-14,915.0
2020-07-15,981.0
2020-07-16,952.0
2020-07-17,924.0
2020-07-18,857.0
2020-07-19,485.0
2020-07-20,562.0
2020-07-21,1085.0
2020-07-22,1223.0
2020-07-23,1068.0
2020-07-24,1104.0
2020-07-25,932.0
2020-07-26,531.0
2020-07-27,1127.0
2020-07-28,1331.0
2020-07-29,1408.0
2020-07-30,1236.0
2020-07-31,1237.0
2020-08-01,1087.0
2020-08-02,438.0
2020-08-03,583.0
2020-08-04,1284.0
2020-08-05,1440.0
2020-08-06,1237.0
2020-08-07,1243.0
2020-08-08,1070.0
2020-08-09,521.0
2020-08-10,634.0
2020-08-11,1024.0
2020-08-12,1504.0
2020-08-13,1064.0
2020-08-14,1337.0
2020-08-15,1000.0
2020-08-16,615.0
2020-08-17,493.0
2020-08-18,1227.0
2020-08-19,1335.0
2020-08-20,1105.0
2020-08-21,1083.0
2020-08-22,909.0
2020-08-23,546.0
2020-08-24,476.0
2020-08-25,1223.0
2020-08-26,1162.0
2020-08-27,1113.0
2020-08-28,975.0
2020-08-29,916.0
2020-08-30,441.0
2020-08-31,542.0
2020-09-01,1027.0
2020-09-02,1073.0
2020-09-03,1030.0
2020-09-04,957.0
2020-09-05,757.0
2020-09-06,469.0
2020-09-07,314.0
2020-09-08,457.0
2020-09-09,1159.0
2020-09-10,922.0
2020-09-11,1154.0
2020-09-12,710.0
2020-09-13,428.0
2020-09-14,434.0
2020-09-15,1199.0
2020-09-16,957.0
2020-09-17,856.0
2020-09-18,889.0
2020-09-19,730.0
2020-09-20,267.0
2020-09-21,424.0
2020-09-22,1028.0
2020-09-23,1062.0
2020-09-24,898.0
2020-09-25,941.0
2020-09-26,769.0
2020-09-27,315.0
2020-09-28,356.0
2020-09-29,863.0
2020-09-30,954.0
2020-10-01,869.0
2020-10-02,853.0
2020-10-03,683.0
2020-10-04,374.0
2020-10-05,483.0
2020-10-06,685.0
2020-10-07,917.0
2020-10-08,991.0
2020-10-09,969.0
2020-10-10,659.0
2020-10-11,471.0
2020-10-12,399.0
2020-10-13,800.0
2020-10-14,987.0
2020-10-15,837.0
2020-10-16,944.0
2020-10-17,765.0
2020-10-18,491.0
2020-10-19,483.0
2020-10-20,925.0
2020-10-21,1123.0
2020-10-22,891.0
2020-10-23,963.0
2020-10-24,954.0
2020-10-25,461.0
2020-10-26,533.0
2020-10-27,972.0
2020-10-28,1033.0
2020-10-29,1004.0
2020-10-30,1057.0
2020-10-31,925.0
2020-11-01,507.0
2020-11-02,572.0
2020-11-03,1578.0
2020-11-04,1107.0
2020-11-05,1165.0
2020-11-06,1225.0
2020-11-07,1090.0
2020-11-08,574.0
2020-11-09,775.0
2020-11-10,1416.0
2020-11-11,1435.0
2020-11-12,1209.0
2020-11-13,1200.0
2020-11-14,1347.0
2020-11-15,780.0
2020-11-16,835.0
2020-11-17,1711.0
2020-11-18,1915.0
2020-11-19,2054.0
2020-11-20,1960.0
2020-11-21,1623.0
2020-11-22,1038.0
2020-11-23,1100.0
2020-11-24,2131.0
2020-11-25,2258.0
2020-11-26,1387.0
2020-11-27,1554.0
2020-11-28,1366.0
2020-11-29,1042.0
2020-11-30,1344.0
2020-12-01,2544.0
2020-12-02,2818.0
2020-12-03,2937.0
2020-12-04,2697.0
2020-12-05,2364.0
2020-12-06,1363.0
2020-12-07,1600.0
2020-12-08,2621.0
2020-12-09,3181.0
2020-12-10,2994.0
2020-12-11,3407.0
2020-12-12,2478.0
2020-12-13,1637.0
2020-12-14,1650.0
2020-12-15,3086.0
2020-12-16,3678.0
2020-12-17,3501.0
2020-12-18,2966.0
2020-12-19,2678.0
2020-12-20,1731.0
2020-12-21,1900.0
2020-12-22,3398.0
2020-12-23,3423.0
2020-12-24,2896.0
2020-12-25,1457.0
2020-12-26,1891.0
2020-12-27,1437.0
2020-12-28,2002.0
2020-12-29,3616.0
2020-12-30,3792.0
2020-12-31,3428.0
2021-01-01,2135.0
2021-01-02,2557.0
2021-01-03,1457.0
2021-01-04,2094.0
2021-01-05,3690.0
2021-01-06,3892.0
2021-01-07,4004.0
2021-01-08,4098.0
2021-01-09,3305.0
2021-01-10,2018.0
2021-01-11,2099.0
2021-01-12,4460.0
2021-01-13,3993.0
2021-01-14,3967.0
2021-01-15,3911.0
2021-01-16,3419.0
2021-01-17,1901.0
2021-01-18,1560.0
2021-01-19,2706.0
2021-01-20,4412.0
2021-01-21,4186.0
2021-01-22,3823.0
2021-01-23,3374.0
2021-01-24,1865.0
2021-01-25,1974.0
2021-01-26,4021.0
2021-01-27,3945.0
2021-01-28,4012.0
2021-01-29,3643.0
2021-01-30,2797.0
2021-01-31,1863.0
2021-02-01,2080.0
2021-02-02,3420.0
2021-02-03,3882.0
2021-02-04,3746.0
2021-02-05,3665.0
2021-02-06,2686.0
2021-02-07,1440.0
2021-02-08,1614.0
2021-02-09,3048.0
2021-02-10,3304.0
2021-02-11,3215.0
2021-02-12,2930.0
2021-02-13,2198.0
2021-02-14,1172.0
2021-02-15,963.0
2021-02-16,1746.0
2021-02-17,2396.0
2021-02-18,2514.0
2021-02-19,2625.0
2021-02-20,1837.0
2021-02-21,1238.0
2021-02-22,1313.0
2021-02-23,2275.0
2021-02-24,3183.0
2021-02-25,2433.0
2021-02-26,2078.0
2021-02-27,1522.0
2021-02-28,1092.0
2021-03-01,1515.0
2021-03-02,1941.0
2021-03-03,2481.0
2021-03-04,1922.0
2021-03-05,1803.0
2021-03-06,1510.0
2021-03-07,702.0
2021-03-08,736.0
2021-03-09,1805.0
2021-03-10,1570.0
2021-03-11,1558.0
2021-03-12,1545.0
2021-03-13,1031.0
2021-03-14,585.0
2021-03-15,748.0
2021-03-16,1179.0
2021-03-17,1227.0
2021-03-18,1646.0
2021-03-19,1127.0
2021-03-20,740.0
2021-03-21,488.0
2021-03-22,721.0
2021-03-23,875.0
2021-03-24,1510.0
2021-03-25,1400.0
2021-03-26,1151.0
2021-03-27,796.0
2021-03-28,525.0
2021-03-29,704.0
2021-03-30,883.0
2021-03-31,1078.0
2021-04-01,1077.0
2021-04-02,954.0
2021-04-03,751.0
2021-04-04,297.0
2021-04-05,505.0
2021-04-06,860.0
2021-04-07,2593.0
2021-04-08,1028.0
2021-04-09,891.0
2021-04-10,712.0
2021-04-11,305.0
2021-04-12,474.0
2021-04-13,831.0
2021-04-14,956.0
2021-04-15,905.0
2021-04-16,879.0
2021-04-17,700.0
2021-04-18,338.0
2021-04-19,497.0
2021-04-20,843.0
2021-04-21,860.0
2021-04-22,968.0
2021-04-23,776.0
2021-04-24,751.0
2021-04-25,293.0
2021-04-26,490.0
2021-04-27,654.0
2021-04-28,968.0
2021-04-29,877.0
2021-04-30,749.0
2021-05-01,716.0
2021-05-02,339.0
2021-05-03,500.0
2021-05-04,874.0
2021-05-05,795.0
2021-05-06,798.0
2021-05-07,759.0
2021-05-08,631.0
2021-05-09,249.0
2021-05-10,410.0
2021-05-11,688.0
2021-05-12,768.0
2021-05-13,766.0
2021-05-14,657.0
2021-05-15,499.0
2021-05-16,277.0
2021-05-17,396.0
2021-05-18,771.0
2021-05-19,676.0
2021-05-20,677.0
2021-05-21,615.0
2021-05-22,497.0
2021-05-23,198.0
2021-05-24,446.0
2021-05-25,634.0
2021-05-26,979.0
2021-05-27,1362.0
2021-05-28,561.0
2021-05-29,333.0
2021-05-30,135.0
2021-05-31,153.0
2021-06-01,650.0
2021-06-02,559.0
2021-06-03,619.0
2021-06-04,527.0
2021-06-05,383.0
2021-06-06,172.0
2021-06-07,318.0
2021-06-08,342.0
2021-06-09,451.0
2021-06-10,433.0
2021-06-11,651.0
2021-06-12,294.0
2021-06-13,114.0
2021-06-14,180.0
2021-06-15,321.0
2021-06-16,377.0
2021-06-17,286.0
2021-06-18,600.0
2021-06-19,173.0
2021-06-20,89.0
2021-06-21,275.0
2021-06-22,326.0
2021-06-23,381.0
2021-06-24,345.0
2021-06-25,498.0
2021-06-26,149.0
2021-06-27,75.0
2021-06-28,153.0
2021-06-29,318.0
2021-06-30,249.0
2021-07-01,305.0
2021-07-02,472.0
2021-07-03,81.0
2021-07-04,34.0
2021-07-05,49.0
2021-07-06,338.0
2021-07-07,294.0
2021-07-08,260.0
2021-07-09,504.0
2021-07-10,139.0
2021-07-11,28.0
2021-07-12,244.0
2021-07-13,355.0
2021-07-14,331.0
2021-07-15,283.0
2021-07-16,391.0
2021-07-17,70.0
2021-07-18,135.0
2021-07-19,211.0
2021-07-20,286.0
2021-07-21,333.0
2021-07-22,315.0
2021-07-23,525.0
2021-07-24,115.0
2021-07-25,56.0
2021-07-26,271.0
2021-07-27,462.0
2021-07-28,387.0
